Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:52 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
236   0.09267   -0.04190   -46.24813   0.13824   0.09267   -0.04190   -0.96115   0.27299   100.48218
237   0.09269   -0.04251   -46.26641   0.13834   0.09269   -0.04251   -0.96106   0.27317   100.54321
238   0.09257   -0.04111   -46.22511   0.13926   0.09257   -0.04111   -0.96069   0.27497   100.55237
239   0.09261   -0.04260   -46.27002   0.13962   0.09261   -0.04260   -0.96039   0.27564   100.47302
240   0.09246   -0.04285   -46.27708   0.13942   0.09246   -0.04285   -0.96054   0.27528   100.52185
241   0.09232   -0.04312   -46.28563   0.13977   0.09232   -0.04312   -0.96026   0.27592   100.49438
242   0.09236   -0.04367   -46.30240   0.14024   0.09236   -0.04367   -0.95996   0.27683   100.48523
243   0.09229   -0.04245   -46.26560   0.13984   0.09229   -0.04245   -0.96030   0.27607   100.50354
244   0.09229   -0.04129   -46.23048   0.13905   0.09229   -0.04129   -0.96075   0.27454   100.55542
245   0.09234   -0.04041   -46.20475   0.14000   0.09234   -0.04041   -0.96026   0.27638   100.47302
246   0.09236   -0.04093   -46.21997   0.13961   0.09236   -0.04093   -0.96045   0.27561   100.49438
247   0.09225   -0.04215   -46.25591   0.13900   0.09225   -0.04215   -0.96075   0.27445   100.58289
248   0.09231   -0.04318   -46.28638   0.13836   0.09231   -0.04318   -0.96106   0.27323   100.56458
249   0.09244   -0.04343   -46.29393   0.13866   0.09244   -0.04343   -0.96084   0.27378   100.45471
250   0.09252   -0.04175   -46.24355   0.13822   0.09252   -0.04175   -0.96118   0.27296   100.54321
251   0.09251   -0.04236   -46.26171   0.13821   0.09251   -0.04236   -0.96118   0.27293   100.63171
252   0.09259   -0.04117   -46.22685   0.13909   0.09259   -0.04117   -0.96075   0.27464   100.49438
253   0.09267   -0.04089   -46.21879   0.13930   0.09267   -0.04089   -0.96066   0.27503   100.47302
254   0.09266   -0.04038   -46.20316   0.13896   0.09266   -0.04038   -0.96081   0.27436   100.55237
255   0.09263   -0.03995   -46.19066   0.13937   0.09263   -0.03995   -0.96063   0.27515   100.58289
